"Finance and insurance  [52]","106,132","105,605","105,257","106,554","106,141","106,444","107,172","108,207","109,055","109,506","110,130","109,470","108,788","109,395","110,494","110,234","110,069","109,598","109,537","109,932","109,962","110,791","111,357","112,163","113,412","114,947","114,589","115,411","116,472","116,872","117,083","116,624","116,093","116,698","118,112","118,249","117,928","118,032","117,453","117,540","119,436","119,049","119,275","119,531","119,396","120,141","122,074","122,472","123,577","123,109","124,106","124,454","124,573","126,525","127,794","129,083","131,708","132,086","131,852","131,085","130,690","131,163","131,771","132,642","132,464","133,072","131,541","131,334","132,360","132,044","132,399","133,991","134,402","135,964","135,115","135,286","135,331","134,503","135,467","135,742","135,951","136,183","136,783","137,659","138,114","139,019","139,676","140,952","141,503","142,294","138,911","140,472","140,815","142,380","143,380","144,223","144,621","146,110","148,144","147,995","148,381","148,402","148,218","147,016","146,898","147,794","149,152","150,393","150,828"
"Real estate and rental and leasing  [53]","210,889","211,391","211,646","212,105","213,069","213,324","214,055","214,538","215,023","215,852","216,402","217,010","217,484","217,743","218,131","218,541","218,547","218,912","219,427","219,971","221,327","222,041","222,857","223,424","223,774","224,231","224,778","224,879","224,881","225,661","226,434","227,385","228,561","228,951","229,246","229,716","229,712","230,391","230,944","231,546","231,752","232,556","233,023","233,541","233,867","234,394","234,487","234,481","234,754","235,838","235,654","236,665","237,652","239,106","240,159","240,103","239,991","239,595","239,868","240,694","241,666","242,478","243,491","245,709","244,569","244,229","244,717","245,265","245,680","246,755","247,436","248,178","248,667","248,987","249,210","249,467","250,680","249,983","250,720","251,243","252,284","252,913","254,056","254,838","255,385","255,953","256,417","257,012","256,963","257,763","253,772","245,108","248,294","254,497","259,270","260,786","262,021","261,664","261,511","263,899","265,105","265,701","266,139","264,584","263,770","263,162","263,272","263,787","264,125"
"Professional, scientific and technical services  [54]","97,343","97,147","96,930","97,292","97,587","97,473","97,860","98,341","98,955","99,099","99,162","99,660","100,640","100,848","101,378","101,821","101,424","101,875","102,645","103,285","103,739","105,093","106,169","106,447","105,944","105,750","106,201","105,632","105,125","104,696","104,312","104,044","103,884","103,671","103,673","103,950","103,651","103,971","104,325","104,666","104,968","105,302","105,735","105,548","106,290","106,406","106,675","106,992","107,490","107,522","107,736","107,972","107,595","108,432","108,814","109,323","109,993","109,955","110,358","110,630","111,047","110,854","111,339","112,704","112,403","113,026","113,576","113,942","114,426","114,856","115,371","115,742","116,135","116,753","117,372","119,074","119,267","119,954","120,340","120,820","121,053","121,852","122,796","123,600","123,912","124,486","125,062","125,202","125,301","125,936","112,342","109,838","111,537","114,662","117,458","119,638","121,342","123,127","123,995","123,784","124,676","125,229","125,534","125,507","125,566","125,922","126,995","127,689","129,172"
"Management of companies and enterprises  [55]","11,468","11,421","11,421","11,371","11,695","11,832","12,051","12,258","12,356","12,442","12,431","12,415","12,371","12,293","12,151","11,961","11,728","11,533","11,410","11,291","11,237","11,245","11,257","11,255","11,205","11,254","11,408","11,497","11,774","11,882","11,931","12,031","12,055","12,079","12,022","11,910","11,795","11,659","11,492","11,330","11,132","10,851","10,520","10,332","10,196","10,042","9,957","9,871","9,757","9,625","9,553","9,484","9,676","9,649","9,610","9,509","9,437","9,290","9,112","8,891","8,608","8,332","7,988","7,706","7,641","7,463","7,416","7,159","6,945","6,719","6,573","6,426","6,303","6,160","6,052","5,951","5,846","5,716","5,668","5,599","5,502","5,411","5,309","5,205","5,084","4,985","4,882","4,765","4,640","4,515","4,162","3,791","3,741","3,683","3,586","3,513","3,461","3,438","3,403","3,403","3,306","3,250","3,170","3,115","3,031","2,959","2,902","2,839","2,782"
"Administrative and support, waste management and remediation services  [56]","48,284","48,143","48,065","47,915","47,981","47,716","47,684","47,655","47,803","47,852","47,911","48,081","48,218","48,656","48,977","49,146","49,021","49,083","49,355","49,547","49,934","50,272","50,358","50,528","50,478","50,623","50,701","50,688","50,742","50,860","50,817","50,755","50,759","50,812","51,014","51,057","51,112","51,327","51,291","51,238","51,312","51,387","51,352","51,139","51,084","51,011","51,004","50,964","50,856","50,528","50,406","50,597","50,481","50,423","50,392","50,393","50,689","50,736","50,715","50,630","50,288","49,915","49,887","50,287","50,854","50,998","51,119","51,405","51,574","51,888","52,090","52,234","52,549","52,679","53,186","53,124","52,930","52,713","52,428","52,068","51,934","51,943","52,120","52,234","52,300","52,516","52,558","52,624","52,608","52,463","44,289","37,804","38,873","43,071","43,950","45,730","46,584","47,183","47,632","48,081","48,096","47,545","47,296","47,472","47,003","47,038","47,354","47,511","47,566"
"Educational services  [61]","94,503","94,601","94,650","94,549","94,782","95,071","95,114","94,703","94,827","94,515","94,585","95,001","95,327","95,792","95,931","95,696","96,183","96,316","96,453","96,558","96,294","94,596","96,212","96,615","95,507","97,398","97,769","97,523","98,073","98,210","97,985","98,289","97,571","98,036","97,865","96,722","97,378","97,133","97,024","97,394","97,508","97,750","98,024","98,107","98,187","98,185","98,090","98,114","98,491","98,704","98,866","98,902","98,487","98,827","98,918","99,049","99,172","99,472","99,622","100,012","100,562","100,518","100,904","101,601","102,057","102,286","102,547","102,953","103,240","103,451","103,535","103,726","103,831","103,857","103,994","104,015","104,287","104,401","104,849","104,926","104,948","104,873","105,420","105,280","105,440","105,358","105,201","105,341","105,380","104,895","95,331","86,208","92,207","94,059","98,301","100,743","101,673","101,847","102,065","102,675","103,129","103,409","104,960","101,092","103,689","104,467","105,340","106,107","106,697"
"Health care and social assistance  [62]","122,794","122,648","122,573","122,449","122,411","122,000","121,972","122,048","122,051","122,175","122,333","122,267","122,436","122,542","122,887","123,162","123,259","123,481","123,737","123,862","124,257","124,587","124,832","124,766","124,577","124,391","124,440","124,463","124,739","125,146","125,336","125,717","125,739","125,819","126,100","126,181","126,285","126,809","127,025","127,248","127,755","128,114","128,472","128,497","128,809","129,038","129,324","129,563","129,599","129,564","129,539","129,366","129,296","129,538","129,733","129,884","130,087","130,339","130,728","130,992","131,108","131,188","131,483","132,056","132,520","132,960","133,305","133,680","134,217","134,741","135,141","135,511","135,936","136,361","136,776","137,244","137,441","137,708","137,787","137,635","138,057","138,629","139,035","139,504","139,712","140,245","140,677","141,042","141,381","141,860","129,502","114,327","117,147","127,606","133,610","134,955","136,089","137,622","138,566","139,255","140,945","142,080","142,652","144,205","144,705","145,256","145,597","145,861","146,160"
"Arts, entertainment and recreation  [71]","12,502","12,307","12,197","11,965","12,695","12,584","12,718","13,013","12,913","12,726","12,892","13,036","13,228","13,299","13,377","13,555","13,505","12,969","13,698","13,827","13,899","13,853","13,804","13,819","13,697","13,586","13,796","13,671","13,731","13,629","13,632","13,720","13,558","14,269","14,211","14,026","13,959","14,160","14,022","14,219","14,231","14,228","14,272","13,986","14,269","14,276","14,385","14,409","14,554","14,402","14,398","14,454","14,818","14,607","14,827","15,367","14,973","14,949","15,020","15,233","15,200","15,174","15,245","15,259","15,274","15,412","15,236","15,175","15,413","15,364","15,205","15,101","15,336","15,459","15,548","15,725","15,611","15,643","15,733","15,572","15,595","15,673","15,699","15,602","15,749","15,837","15,781","15,941","15,815","15,760","10,782","6,534","6,318","6,622","7,654","8,261","8,371","8,559","8,304","8,140","7,825","7,946","8,114","8,100","7,999","8,507","9,348","10,119","10,681"
"Accommodation and food services  [72]","35,873","35,682","35,836","35,920","36,247","36,311","36,524","36,355","36,842","36,915","36,722","37,211","37,071","37,247","37,516","37,239","37,796","38,117","38,348","38,492","38,951","39,096","38,873","39,427","39,307","39,670","39,703","39,872","39,640","39,353","39,330","39,793","39,925","40,199","40,276","40,157","40,027","40,284","40,248","40,468","40,753","41,020","41,109","41,192","40,986","41,201","41,491","41,513","41,389","40,953","41,003","40,218","41,487","40,843","40,928","41,311","41,394","41,685","41,824","41,943","41,978","41,823","41,965","41,803","41,891","41,922","41,918","41,992","42,180","42,293","42,904","42,789","42,849","42,972","43,068","43,534","43,334","43,265","43,719","43,678","43,800","44,068","43,834","43,825","43,996","43,811","44,023","44,055","43,614","43,047","27,920","15,850","19,155","24,779","28,812","31,223","31,300","28,876","28,929","25,959","25,904","27,821","31,325","28,313","27,443","32,184","35,977","38,431","37,906"
"Other services (except public administration)  [81]","35,250","35,226","35,255","35,164","35,478","35,493","35,472","35,598","35,724","35,615","35,995","36,070","36,120","36,140","36,427","36,392","36,503","36,719","36,727","36,857","37,036","37,157","37,332","37,342","37,407","37,314","37,360","37,410","37,304","37,342","37,363","37,398","37,337","37,320","37,260","37,153","37,098","37,138","37,068","37,087","36,933","36,745","36,628","36,511","36,526","36,501","36,514","36,597","36,661","36,684","36,804","36,960","37,200","37,468","37,585","37,779","37,963","38,103","38,136","38,302","38,387","38,384","38,392","38,505","38,499","38,502","38,451","38,424","38,546","38,577","38,569","38,640","38,600","38,709","38,815","39,000","38,954","38,961","38,958","38,939","38,984","39,012","38,943","38,965","38,879","38,864","38,871","38,854","38,867","38,952","33,572","24,314","27,113","29,849","32,086","33,275","33,923","34,177","34,428","34,376","34,133","34,219","34,311","34,383","34,361","34,683","35,526","36,202","36,590"
"Public administration  [91]","121,980","121,928","122,516","122,212","122,201","122,149","121,917","121,453","121,552","121,708","121,805","122,085","121,906","122,099","122,129","122,048","121,852","121,766","121,657","121,431","121,317","121,209","121,087","121,039","121,031","121,097","121,120","121,102","121,302","121,587","121,902","121,991","121,955","122,073","122,206","122,181","122,285","122,431","122,418","122,617","123,015","123,349","123,525","123,827","124,631","124,775","124,421","124,529","124,721","124,459","124,506","124,582","125,120","125,396","125,607","125,579","125,741","126,180","126,702","127,250","127,721","127,747","127,834","127,927","128,395","128,770","129,221","129,761","130,424","130,801","131,210","131,516","131,570","131,923","132,054","132,167","132,724","132,764","132,977","133,049","133,251","133,260","133,585","133,706","133,482","134,114","134,164","134,756","135,431","135,826","128,757","125,710","126,220","128,450","130,829","131,641","133,017","134,206","134,154","135,115","135,090","135,749","137,264","136,710","136,685","137,929","138,339","137,619","139,280"

Footnotes:
1,"Aggregates are not always equal to the sum of their components."
2,"At the lowest level of detail, it may not be possible to produce a homogeneous series from 1997 to the present. Only industries and certain aggregates that provide good continuity back to 1997 have data from 1997 to 2006."
3,"Effective November 30, 2018 the data is presented on a 2012 reference year basis."
4,"The alphanumeric code appearing in square brackets beside the industry title represents the identification code of an aggregation of NAICS industries, whose definition is included in the full classification provided in the definitions, data sources and methods for the statistical program 1301 - Gross domestic product by Industry - National (Monthly)."



"How to cite: Statistics Canada. Table 36-10-0434-01  Gross domestic product (GDP) at basic prices, by industry, monthly (x 1,000,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610043401
